380.0	5.0	4.0	0.0	0.671118530884808	0.662771285475793	
380.0	6.0	4.0	0.0	0.6811352253756261	0.676126878130217	
380.0	7.0	4.0	0.0	0.6911519198664441	0.6861435726210351	
380.0	8.0	4.0	0.0	0.6994991652754591	0.6944908180300501	
380.0	9.0	4.0	0.0	0.7095158597662772	0.7011686143572621	
380.0	10.0	4.0	0.0	0.7212020033388982	0.7145242070116862	
390.0	0.0	4.0	0.0	0.5893155258764607	0.5893155258764607	
390.0	1.0	4.0	0.0	0.5993322203672788	0.6060100166944908	
390.0	2.0	4.0	0.0	0.6076794657762938	0.6110183639398998	
390.0	3.0	4.0	0.0	0.6143572621035058	0.6126878130217028	
390.0	4.0	4.0	0.0	0.6243739565943238	0.6227045075125208	
390.0	5.0	4.0	0.0	0.6343906510851419	0.6343906510851419	
390.0	6.0	4.0	0.0	0.6427378964941569	0.6477462437395659	
390.0	7.0	4.0	0.0	0.6494156928213689	0.654424040066778	
390.0	8.0	4.0	0.0	0.657762938230384	0.659432387312187	
390.0	9.0	4.0	0.0	0.667779632721202	0.671118530884808	
390.0	10.0	4.0	0.0	0.674457429048414	0.67779632721202	
400.0	0.0	4.0	0.0	0.5742904841402338	0.5742904841402338	
400.0	1.0	4.0	0.0	0.5826377295492488	0.5776293823038398	
400.0	2.0	4.0	0.0	0.5909849749582637	0.5843071786310517	
400.0	3.0	4.0	0.0	0.5976627712854758	0.5859766277128547	
400.0	4.0	4.0	0.0	0.6076794657762938	0.5976627712854758	
400.0	5.0	4.0	0.0	0.6210350584307178	0.6143572621035058	
400.0	6.0	4.0	0.0	0.6310517529215359	0.6243739565943238	
400.0	7.0	4.0	0.0	0.6410684474123539	0.6343906510851419	
400.0	8.0	4.0	0.0	0.6510851419031719	0.6477462437395659	
400.0	9.0	4.0	0.0	0.657762938230384	0.6510851419031719	
400.0	10.0	4.0	0.0	0.667779632721202	0.66110183639399	
410.0	0.0	4.0	0.0	0.6327212020033389	0.6327212020033389	
410.0	1.0	4.0	0.0	0.6410684474123539	0.6427378964941569	
410.0	2.0	4.0	0.0	0.6494156928213689	0.6510851419031719	
410.0	3.0	4.0	0.0	0.657762938230384	0.659432387312187	
410.0	4.0	4.0	0.0	0.666110183639399	0.666110183639399	
410.0	5.0	4.0	0.0	0.672787979966611	0.667779632721202	
410.0	6.0	4.0	0.0	0.679465776293823	0.671118530884808	
410.0	7.0	4.0	0.0	0.6894824707846411	0.6861435726210351	
410.0	8.0	4.0	0.0	0.6978297161936561	0.6928213689482471	
410.0	9.0	4.0	0.0	0.7078464106844741	0.7011686143572621	
410.0	10.0	4.0	0.0	0.7195325542570952	0.7128547579298832	
420.0	0.0	4.0	0.0	0.5642737896494157	0.5642737896494157	
420.0	1.0	4.0	0.0	0.5726210350584308	0.5742904841402338	
420.0	2.0	4.0	0.0	0.5792988313856428	0.5792988313856428	
420.0	3.0	4.0	0.0	0.5876460767946577	0.5893155258764607	
420.0	4.0	4.0	0.0	0.5976627712854758	0.5976627712854758	
420.0	5.0	4.0	0.0	0.6093489148580968	0.6093489148580968	
420.0	6.0	4.0	0.0	0.6176961602671118	0.6160267111853088	
420.0	7.0	4.0	0.0	0.6260434056761269	0.6260434056761269	
420.0	8.0	4.0	0.0	0.6327212020033389	0.6277128547579299	
420.0	9.0	4.0	0.0	0.6393989983305509	0.6327212020033389	
420.0	10.0	4.0	0.0	0.6460767946577629	0.6343906510851419	
430.0	0.0	4.0	0.0	0.5409015025041736	0.5409015025041736	
430.0	1.0	4.0	0.0	0.5492487479131887	0.5509181969949917	
430.0	2.0	4.0	0.0	0.5575959933222037	0.5575959933222037	
430.0	3.0	4.0	0.0	0.5659432387312187	0.5642737896494157	
430.0	4.0	4.0	0.0	0.5726210350584308	0.5642737896494157	
430.0	5.0	4.0	0.0	0.5826377295492488	0.5709515859766278	
430.0	6.0	4.0	0.0	0.5926544240400667	0.5809682804674458	
430.0	7.0	4.0	0.0	0.6026711185308848	0.5893155258764607	
430.0	8.0	4.0	0.0	0.6126878130217028	0.6010016694490818	
430.0	9.0	4.0	0.0	0.6227045075125208	0.6143572621035058	
430.0	10.0	4.0	0.0	0.6310517529215359	0.6210350584307178	
